floor,x,y,time,nop
1,1,13,645,0
1,1,13,646,0
1,1,13,647,0
1,1,13,648,0
1,1,13,649,0
1,1,13,650,0
1,1,13,651,36
1,1,13,652,83
1,1,13,653,21
1,1,13,654,6
1,1,13,655,7
1,1,13,656,0
1,1,13,657,0
1,1,13,658,0
1,1,13,659,0
1,1,13,660,0
1,1,13,661,6
1,1,13,662,0
1,1,13,663,0
1,1,13,664,0
1,1,13,665,0
1,1,13,666,0
1,1,13,667,0
1,1,13,668,0
1,1,13,669,0
1,1,13,670,0
1,1,13,671,0
1,1,13,672,0
1,1,13,673,27
1,1,13,674,7
1,1,13,675,0
1,1,13,676,14
1,1,13,677,14
1,1,13,678,6
1,1,13,679,0
1,1,13,680,14
1,1,13,681,7
1,1,13,682,21
1,1,13,683,0
1,1,13,684,0
1,1,13,685,14
1,1,13,686,6
1,1,13,687,36
1,1,13,688,29
1,1,13,689,14
1,1,13,690,27
1,1,13,691,20
1,1,13,692,72
1,1,13,693,79
1,1,13,694,37
1,1,13,695,39
1,1,13,696,28
1,1,13,697,76
1,1,13,698,35
1,1,13,699,32
1,1,13,700,30
1,1,13,701,13
1,1,13,702,0
1,1,13,703,18
1,1,13,704,3
1,1,13,705,0
1,1,13,706,11
1,1,13,707,2
1,1,13,708,0
1,1,13,709,7
1,1,13,710,0
1,1,13,711,0
1,1,13,712,0
1,1,13,713,25
1,1,13,714,131
1,1,13,715,89
1,1,13,716,13
1,1,13,717,0
1,1,13,718,0
1,1,13,719,21
1,1,13,720,22
1,1,13,721,7
1,1,13,722,14
1,1,13,723,7
1,1,13,724,0
1,1,13,725,0
1,1,13,726,0
1,1,13,727,0
1,1,13,728,0
1,1,13,729,0
1,1,13,730,0
1,1,13,731,0
1,1,13,732,0
1,1,13,733,0
1,1,13,734,0
1,1,13,735,0
1,1,13,736,0
1,1,13,737,0
1,1,13,738,0
1,1,13,739,0
1,1,13,740,0
1,1,13,741,1
1,1,13,742,5
1,1,13,743,0
1,1,13,744,0
1,1,13,745,0
1,1,13,746,0
1,1,13,747,0
1,1,13,748,0
1,1,13,749,0
1,1,13,750,0
1,1,13,751,0
1,1,13,752,0
1,1,14,452,0
1,1,14,453,0
1,1,14,454,0
1,1,14,455,0
1,1,14,456,0
1,1,14,457,0
1,1,14,458,0
1,1,14,459,0
1,1,14,460,0
1,1,14,461,0
1,1,14,462,0
1,1,14,463,0
1,1,14,464,0
1,1,14,465,0
1,1,14,466,0
1,1,14,467,0
1,1,14,468,0
1,1,14,469,0
1,1,14,470,0
1,1,14,471,0
1,1,14,472,0
1,1,14,473,0
1,1,14,474,0
1,1,14,475,0
1,1,14,476,0
1,1,14,477,0
1,1,14,478,0
1,1,14,479,0
1,1,14,480,0
1,1,14,481,0
1,1,14,482,0
1,1,14,483,0
1,1,14,484,0
1,1,14,485,0
1,1,14,486,0
1,1,14,487,0
1,1,14,488,0
1,1,14,489,0
1,1,14,490,0
1,1,14,491,0
1,1,14,492,0
1,1,14,493,0
1,1,14,494,0
1,1,14,495,0
1,1,14,496,0
1,1,14,497,0
1,1,14,498,0
1,1,14,499,0
1,1,14,500,0
1,1,14,501,0
1,1,14,502,0
1,1,14,503,0
1,1,14,504,0
1,1,14,505,0
1,1,14,506,0
1,1,14,507,0
1,1,14,508,0
1,1,14,509,0
1,1,14,510,0
1,1,14,511,0
1,1,14,512,0
1,1,14,513,0
1,1,14,514,0
1,1,14,515,0
1,1,14,516,0
1,1,14,517,0
1,1,14,518,0
1,1,14,519,0
1,1,14,520,0
1,1,14,521,0
1,1,14,522,0
1,1,14,523,0
1,1,14,524,0
1,1,14,525,0
1,1,14,526,0
1,1,14,527,0
1,1,14,528,0
1,1,14,529,0
1,1,14,530,0
1,1,14,531,0
1,1,14,532,0
1,1,14,533,0
1,1,14,534,0
1,1,14,535,0
1,1,14,536,0
1,1,14,537,0
1,1,14,538,0
1,1,14,539,0
1,1,14,540,0
1,1,14,541,0
1,1,14,542,5
1,1,14,543,43
1,1,14,544,99
1,1,14,545,7
1,1,14,546,12
1,1,14,547,1
1,1,14,548,0
1,1,14,549,7
1,1,14,550,0
1,1,14,551,0
1,1,14,552,7
1,1,14,553,0
1,1,14,554,6
1,1,14,555,7
1,1,14,556,7
1,1,14,557,0
1,1,14,558,7
1,1,14,559,0
1,1,14,560,0
1,1,14,561,0
1,1,14,562,0
1,1,14,563,0
1,1,14,564,0
1,1,14,565,0
1,1,14,566,0
1,1,14,567,0
1,1,14,568,0
1,1,14,569,0
1,1,14,570,0
1,1,14,571,9
1,1,14,572,11
1,1,14,573,7
1,1,14,574,7
1,1,14,575,0
1,1,14,576,29
1,1,14,577,0
1,1,14,578,0
1,1,14,579,7
1,1,14,580,0
1,1,14,581,14
1,1,14,582,14
1,1,14,583,37
1,1,14,584,24
1,1,14,585,18
1,1,14,586,21
1,1,14,587,42
1,1,14,588,6
1,1,14,589,14
1,1,14,590,5
1,1,14,591,7
1,1,14,592,0
1,1,14,593,0
1,1,14,594,0
1,1,14,595,7
1,1,14,596,0
1,1,14,597,0
1,1,14,598,0
1,1,14,599,0
1,1,14,600,0
1,1,14,601,0
1,1,14,602,0
1,1,14,603,0
1,1,14,604,0
1,1,14,605,7
1,1,14,606,0
1,1,14,607,0
1,1,14,608,0
1,1,14,609,0
1,1,14,610,0
1,1,14,611,0
1,1,14,612,0
1,1,14,613,0
1,1,14,614,0
1,1,14,615,0
1,1,14,616,0
1,1,14,617,0
1,1,14,618,0
1,1,14,619,0
1,1,14,620,31
1,1,14,621,3
1,1,14,622,6
1,1,14,623,0
1,1,14,624,0
1,1,14,625,7
1,1,14,626,28
1,1,14,627,4
1,1,14,628,24
1,1,14,629,24
1,1,14,630,20
1,1,14,631,14
1,1,14,632,34
1,1,14,633,121
1,1,14,634,196
1,1,14,635,86
1,1,14,636,14
1,1,14,637,14
1,1,14,638,0
1,1,14,639,0
1,1,14,640,0
1,1,14,641,7
1,1,14,642,0
1,1,14,643,7
1,1,14,644,0
1,1,14,645,0
1,1,14,646,0
1,1,14,647,0
1,1,14,648,0
1,1,14,649,0
1,1,14,650,0
1,1,14,651,35
1,1,14,652,81
1,1,14,653,21
1,1,14,654,6
1,1,14,655,7
1,1,14,656,0
1,1,14,657,0
1,1,14,658,0
1,1,14,659,0
1,1,14,660,0
1,1,14,661,7
1,1,14,662,0
1,1,14,663,0
1,1,14,664,0
1,1,14,665,0
1,1,14,666,0
1,1,14,667,0
1,1,14,668,0
1,1,14,669,0
1,1,14,670,0
1,1,14,671,0
1,1,14,672,0
1,1,14,673,27
1,1,14,674,7
1,1,14,675,0
1,1,14,676,14
1,1,14,677,14
1,1,14,678,6
1,1,14,679,0
1,1,14,680,11
1,1,14,681,3
1,1,14,682,26
1,1,14,683,0
1,1,14,684,0
1,1,14,685,14
1,1,14,686,6
1,1,14,687,36
1,1,14,688,21
1,1,14,689,19
1,1,14,690,27
1,1,14,691,19
1,1,14,692,71
1,1,14,693,87
1,1,14,694,34
1,1,14,695,42
1,1,14,696,24
1,1,14,697,70
1,1,14,698,46
1,1,14,699,21
1,1,14,700,41
1,1,14,701,13
1,1,14,702,0
1,1,14,703,14
1,1,14,704,8
1,1,14,705,0
1,1,14,706,7
1,1,14,707,7
1,1,14,708,0
1,1,14,709,7
1,1,14,710,0
1,1,14,711,0
1,1,14,712,0
1,1,14,713,19
1,1,14,714,102
1,1,14,715,128
1,1,14,716,13
1,1,14,717,0
1,1,14,718,0
1,1,14,719,22
1,1,14,720,21
1,1,14,721,7
1,1,14,722,8
1,1,14,723,12
1,1,14,724,0
1,1,14,725,0
1,1,14,726,0
1,1,14,727,0
1,1,14,728,0
1,1,14,729,0
1,1,14,730,0
1,1,14,731,0
1,1,14,732,0
1,1,14,733,0
1,1,14,734,0
1,1,14,735,0
1,1,14,736,0
1,1,14,737,0
1,1,14,738,0
1,1,14,739,0
1,1,14,740,0
1,1,14,741,7
1,1,14,742,0
1,1,14,743,0
1,1,14,744,0
1,1,14,745,0
1,1,14,746,0
1,1,14,747,0
1,1,14,748,0
1,1,14,749,0
1,1,14,750,0
1,1,14,751,0
1,1,14,752,0
1,1,15,452,0
1,1,15,453,0
1,1,15,454,0
1,1,15,455,0
1,1,15,456,0
1,1,15,457,0
1,1,15,458,0
1,1,15,459,0
1,1,15,460,0
1,1,15,461,0
1,1,15,462,0
1,1,15,463,0
1,1,15,464,0
1,1,15,465,0
1,1,15,466,0
1,1,15,467,0
1,1,15,468,0
1,1,15,469,0
1,1,15,470,0
1,1,15,471,0
1,1,15,472,0
1,1,15,473,0
1,1,15,474,0
1,1,15,475,0
1,1,15,476,0
1,1,15,477,0
1,1,15,478,0
1,1,15,479,0
1,1,15,480,0
1,1,15,481,0
1,1,15,482,0
1,1,15,483,0
1,1,15,484,0
1,1,15,485,0
1,1,15,486,0
1,1,15,487,0
1,1,15,488,0
1,1,15,489,0
1,1,15,490,0
1,1,15,491,0
1,1,15,492,0
1,1,15,493,0
1,1,15,494,0
1,1,15,495,0
1,1,15,496,0
1,1,15,497,0
1,1,15,498,0
1,1,15,499,0
1,1,15,500,0
1,1,15,501,0
1,1,15,502,0
1,1,15,503,0
1,1,15,504,0
1,1,15,505,0
1,1,15,506,0
1,1,15,507,0
1,1,15,508,0
1,1,15,509,0
1,1,15,510,0
1,1,15,511,0
1,1,15,512,0
1,1,15,513,0
1,1,15,514,0
1,1,15,515,0
1,1,15,516,0
1,1,15,517,0
1,1,15,518,0
1,1,15,519,0
1,1,15,520,0
1,1,15,521,0
1,1,15,522,0
1,1,15,523,0
1,1,15,524,0
1,1,15,525,0
1,1,15,526,0
1,1,15,527,0
1,1,15,528,0
1,1,15,529,0
1,1,15,530,0
1,1,15,531,0
1,1,15,532,0
1,1,15,533,0
1,1,15,534,0
1,1,15,535,0
1,1,15,536,0
1,1,15,537,0
1,1,15,538,0
1,1,15,539,0
1,1,15,540,0
1,1,15,541,0
1,1,15,542,0
1,1,15,543,49
1,1,15,544,99
1,1,15,545,6
1,1,15,546,14
1,1,15,547,0
1,1,15,548,0
1,1,15,549,7
1,1,15,550,0
1,1,15,551,0
1,1,15,552,7
1,1,15,553,0
1,1,15,554,7
1,1,15,555,0
1,1,15,556,8
1,1,15,557,4
1,1,15,558,0
1,1,15,559,6
1,1,15,560,0
1,1,15,561,0
1,1,15,562,0
1,1,15,563,0
1,1,15,564,0
1,1,15,565,0
1,1,15,566,0
1,1,15,567,0
1,1,15,568,0
1,1,15,569,0
1,1,15,570,0
1,1,15,571,14
1,1,15,572,7
1,1,15,573,7
1,1,15,574,7
1,1,15,575,0
1,1,15,576,28
1,1,15,577,0
1,1,15,578,0
1,1,15,579,7
1,1,15,580,0
1,1,15,581,14
1,1,15,582,20
1,1,15,583,36
1,1,15,584,22
1,1,15,585,21
1,1,15,586,26
1,1,15,587,34
1,1,15,588,6
1,1,15,589,9
1,1,15,590,10
1,1,15,591,7
1,1,15,592,0
1,1,15,593,0
1,1,15,594,0
1,1,15,595,7
1,1,15,596,0
1,1,15,597,0
1,1,15,598,0
1,1,15,599,0
1,1,15,600,0
1,1,15,601,0
1,1,15,602,0
1,1,15,603,0
1,1,15,604,0
1,1,15,605,7
1,1,15,606,0
1,1,15,607,0
1,1,15,608,0
1,1,15,609,0
1,1,15,610,0
1,1,15,611,0
1,1,15,612,0
1,1,15,613,0
1,1,15,614,0
1,1,15,615,0
1,1,15,616,0
1,1,15,617,0
1,1,15,618,0
1,1,15,619,0
1,1,15,620,24
1,1,15,621,10
1,1,15,622,6
1,1,15,623,0
1,1,15,624,0
1,1,15,625,7
1,1,15,626,34
1,1,15,627,0
1,1,15,628,28
1,1,15,629,28
1,1,15,630,14
1,1,15,631,13
1,1,15,632,34
1,1,15,633,140
1,1,15,634,196
1,1,15,635,76
1,1,15,636,14
1,1,15,637,9
1,1,15,638,4
1,1,15,639,0
1,1,15,640,0
1,1,15,641,7
1,1,15,642,0
1,1,15,643,7
1,1,15,644,0
1,1,15,645,0
1,1,15,646,0
1,1,15,647,0
1,1,15,648,0
1,1,15,649,0
1,1,15,650,0
1,1,15,651,18
1,1,15,652,84
1,1,15,653,24
1,1,15,654,12
1,1,15,655,7
1,1,15,656,0
1,1,15,657,0
1,1,15,658,0
1,1,15,659,0
1,1,15,660,0
1,1,15,661,7
1,1,15,662,0
1,1,15,663,0
1,1,15,664,0
1,1,15,665,0
1,1,15,666,0
1,1,15,667,0
1,1,15,668,0
1,1,15,669,0
1,1,15,670,0
1,1,15,671,0
1,1,15,672,0
1,1,15,673,26
1,1,15,674,7
1,1,15,675,0
1,1,15,676,10
1,1,15,677,17
1,1,15,678,6
1,1,15,679,0
1,1,15,680,7
1,1,15,681,7
1,1,15,682,27
1,1,15,683,0
1,1,15,684,0
1,1,15,685,14
1,1,15,686,6
1,1,15,687,30
1,1,15,688,19
1,1,15,689,25
1,1,15,690,27
1,1,15,691,18
1,1,15,692,68
1,1,15,693,81
1,1,15,694,39
1,1,15,695,37
1,1,15,696,22
1,1,15,697,70
1,1,15,698,54
1,1,15,699,15
1,1,15,700,32
1,1,15,701,21
1,1,15,702,0
1,1,15,703,14
1,1,15,704,8
1,1,15,705,0
1,1,15,706,7
1,1,15,707,7
1,1,15,708,0
1,1,15,709,7
1,1,15,710,0
1,1,15,711,0
1,1,15,712,0
1,1,15,713,14
1,1,15,714,88
1,1,15,715,148
1,1,15,716,13
1,1,15,717,0
1,1,15,718,5
1,1,15,719,16
1,1,15,720,15
1,1,15,721,12
1,1,15,722,7
1,1,15,723,14
1,1,15,724,0
1,1,15,725,0
1,1,15,726,0
1,1,15,727,0
1,1,15,728,0
1,1,15,729,0
1,1,15,730,0
1,1,15,731,0
1,1,15,732,0
1,1,15,733,0
1,1,15,734,0
1,1,15,735,0
1,1,15,736,0
1,1,15,737,0
1,1,15,738,0
1,1,15,739,0
1,1,15,740,0
1,1,15,741,7
1,1,15,742,0
1,1,15,743,0
1,1,15,744,0
1,1,15,745,0
1,1,15,746,0
1,1,15,747,0
1,1,15,748,0
1,1,15,749,0
1,1,15,750,0
1,1,15,751,0
1,1,15,752,0
1,1,16,452,0
1,1,16,453,0
1,1,16,454,0
1,1,16,455,0
1,1,16,456,0
1,1,16,457,0
1,1,16,458,0
1,1,16,459,0
1,1,16,460,0
1,1,16,461,0
1,1,16,462,0
1,1,16,463,0
1,1,16,464,0
1,1,16,465,0
1,1,16,466,0
1,1,16,467,0
1,1,16,468,0
1,1,16,469,0
1,1,16,470,0
1,1,16,471,0
1,1,16,472,0
1,1,16,473,0
1,1,16,474,0
1,1,16,475,0
1,1,16,476,0
1,1,16,477,0
1,1,16,478,0
1,1,16,479,0
1,1,16,480,0
1,1,16,481,0
1,1,16,482,0
1,1,16,483,0
1,1,16,484,0
1,1,16,485,0
1,1,16,486,0
1,1,16,487,0
1,1,16,488,0
1,1,16,489,0
1,1,16,490,0
1,1,16,491,0
1,1,16,492,0
1,1,16,493,0
1,1,16,494,0
1,1,16,495,0
1,1,16,496,0
1,1,16,497,0
1,1,16,498,0
1,1,16,499,0
1,1,16,500,0
1,1,16,501,0
1,1,16,502,0
1,1,16,503,0
1,1,16,504,0
1,1,16,505,0
1,1,16,506,0
1,1,16,507,0
1,1,16,508,0
1,1,16,509,0
1,1,16,510,0
1,1,16,511,0
1,1,16,512,0
1,1,16,513,0
1,1,16,514,0
1,1,16,515,0
1,1,16,516,0
1,1,16,517,0
1,1,16,518,0
1,1,16,519,0
1,1,16,520,0
1,1,16,521,0
1,1,16,522,0
1,1,16,523,0
1,1,16,524,0
1,1,16,525,0
1,1,16,526,0
1,1,16,527,0
1,1,16,528,0
1,1,16,529,0
1,1,16,530,0
1,1,16,531,0
1,1,16,532,0
1,1,16,533,0
1,1,16,534,0
1,1,16,535,0
1,1,16,536,0
1,1,16,537,0
1,1,16,538,0
1,1,16,539,0
1,1,16,540,0
1,1,16,541,0
1,1,16,542,0
1,1,16,543,44
1,1,16,544,85
1,1,16,545,14
1,1,16,546,21
1,1,16,547,0
1,1,16,548,0
1,1,16,549,7
1,1,16,550,0
1,1,16,551,0
1,1,16,552,7
1,1,16,553,0
1,1,16,554,7
1,1,16,555,0
1,1,16,556,7
1,1,16,557,7
1,1,16,558,0
1,1,16,559,7
1,1,16,560,0
1,1,16,561,0
1,1,16,562,0
1,1,16,563,0
1,1,16,564,0
1,1,16,565,0
1,1,16,566,0
1,1,16,567,0
1,1,16,568,0
1,1,16,569,0
1,1,16,570,0
1,1,16,571,14
1,1,16,572,7
1,1,16,573,7
1,1,16,574,1
1,1,16,575,5
1,1,16,576,28
1,1,16,577,0
1,1,16,578,0
1,1,16,579,7
1,1,16,580,0
1,1,16,581,14
1,1,16,582,21
1,1,16,583,34
1,1,16,584,22
1,1,16,585,24
1,1,16,586,22
1,1,16,587,34
1,1,16,588,6
1,1,16,589,6
1,1,16,590,14
1,1,16,591,7
1,1,16,592,0
1,1,16,593,0
1,1,16,594,0
1,1,16,595,7
1,1,16,596,0
1,1,16,597,0
1,1,16,598,0
1,1,16,599,0
1,1,16,600,0
1,1,16,601,0
1,1,16,602,0
1,1,16,603,0
1,1,16,604,0
1,1,16,605,7
1,1,16,606,0
1,1,16,607,0
1,1,16,608,0
1,1,16,609,0
1,1,16,610,0
1,1,16,611,0
1,1,16,612,0
1,1,16,613,0
1,1,16,614,0
1,1,16,615,0
1,1,16,616,0
1,1,16,617,0
1,1,16,618,0
1,1,16,619,0
1,1,16,620,9
1,1,16,621,24
1,1,16,622,6
1,1,16,623,0
1,1,16,624,0
1,1,16,625,7
1,1,16,626,34
1,1,16,627,0
1,1,16,628,26
1,1,16,629,28
1,1,16,630,27
1,1,16,631,3
1,1,16,632,38
1,1,16,633,161
1,1,16,634,168
1,1,16,635,73
1,1,16,636,14
1,1,16,637,7
1,1,16,638,7
1,1,16,639,0
1,1,16,640,0
1,1,16,641,7
1,1,16,642,0
1,1,16,643,1
1,1,16,644,5
1,1,16,645,0
1,1,16,646,0
1,1,16,647,0
1,1,16,648,0
1,1,16,649,0
1,1,16,650,0
1,1,16,651,9
1,1,16,652,67
1,1,16,653,50
1,1,16,654,13
1,1,16,655,0
1,1,16,656,6
1,1,16,657,0
1,1,16,658,0
1,1,16,659,0
1,1,16,660,0
1,1,16,661,7
1,1,16,662,0
1,1,16,663,0
1,1,16,664,0
1,1,16,665,0
1,1,16,666,0
1,1,16,667,0
1,1,16,668,0
1,1,16,669,0
1,1,16,670,0
1,1,16,671,0
1,1,16,672,0
1,1,16,673,19
1,1,16,674,8
1,1,16,675,5
1,1,16,676,7
1,1,16,677,21
1,1,16,678,6
1,1,16,679,0
1,1,16,680,1
1,1,16,681,12
1,1,16,682,21
1,1,16,683,7
1,1,16,684,0
1,1,16,685,14
1,1,16,686,6
1,1,16,687,20
1,1,16,688,22
1,1,16,689,30
1,1,16,690,28
1,1,16,691,16
1,1,16,692,62
1,1,16,693,74
1,1,16,694,57
1,1,16,695,35
1,1,16,696,27
1,1,16,697,57
1,1,16,698,64
1,1,16,699,18
1,1,16,700,28
1,1,16,701,27
1,1,16,702,0
1,1,16,703,14
1,1,16,704,8
1,1,16,705,0
1,1,16,706,7
1,1,16,707,7
1,1,16,708,0
1,1,16,709,7
1,1,16,710,0
1,1,16,711,0
1,1,16,712,0
1,1,16,713,5
1,1,16,714,80
1,1,16,715,161
1,1,16,716,13
1,1,16,717,0
1,1,16,718,14
1,1,16,719,15
1,1,16,720,14
1,1,16,721,14
1,1,16,722,5
1,1,16,723,15
1,1,16,724,0
1,1,16,725,0
1,1,16,726,0
1,1,16,727,0
1,1,16,728,0
1,1,16,729,0
1,1,16,730,0
1,1,16,731,0
1,1,16,732,0
1,1,16,733,0
1,1,16,734,0
1,1,16,735,0
1,1,16,736,0
1,1,16,737,0
1,1,16,738,0
1,1,16,739,0
1,1,16,740,0
1,1,16,741,7
1,1,16,742,0
1,1,16,743,0
1,1,16,744,0
1,1,16,745,0
1,1,16,746,0
1,1,16,747,0
1,1,16,748,0
1,1,16,749,0
1,1,16,750,0
1,1,16,751,0
1,1,16,752,0
1,1,17,452,0
1,1,17,453,0
1,1,17,454,0
1,1,17,455,0
1,1,17,456,0
1,1,17,457,0
1,1,17,458,0
1,1,17,459,0
1,1,17,460,0
1,1,17,461,0
1,1,17,462,0
1,1,17,463,0
1,1,17,464,0
1,1,17,465,0
1,1,17,466,0
1,1,17,467,0
1,1,17,468,0
1,1,17,469,0
1,1,17,470,0
1,1,17,471,0
1,1,17,472,0
1,1,17,473,0
1,1,17,474,0
1,1,17,475,0
1,1,17,476,0
1,1,17,477,0
1,1,17,478,0
1,1,17,479,0
1,1,17,480,0
1,1,17,481,0
1,1,17,482,0
1,1,17,483,0
1,1,17,484,0
1,1,17,485,0
1,1,17,486,0
1,1,17,487,0
1,1,17,488,0
1,1,17,489,0
1,1,17,490,0
1,1,17,491,0
1,1,17,492,0
1,1,17,493,0
1,1,17,494,0
1,1,17,495,0
1,1,17,496,0
1,1,17,497,0
1,1,17,498,0
1,1,17,499,0
1,1,17,500,0
1,1,17,501,0
1,1,17,502,0
1,1,17,503,0
1,1,17,504,0
1,1,17,505,0
1,1,17,506,0
1,1,17,507,0
1,1,17,508,0
1,1,17,509,0
1,1,17,510,0
1,1,17,511,0
1,1,17,512,0
1,1,17,513,0
1,1,17,514,0
1,1,17,515,0
1,1,17,516,0
1,1,17,517,0
1,1,17,518,0
1,1,17,519,0
1,1,17,520,0
1,1,17,521,0
1,1,17,522,0
1,1,17,523,0
1,1,17,524,0
1,1,17,525,0
1,1,17,526,0
1,1,17,527,0
1,1,17,528,0
1,1,17,529,0
1,1,17,530,0
1,1,17,531,0
1,1,17,532,0
1,1,17,533,0
1,1,17,534,0
1,1,17,535,0
1,1,17,536,0
1,1,17,537,0
1,1,17,538,0
1,1,17,539,0
1,1,17,540,0
1,1,17,541,0
1,1,17,542,0
1,1,17,543,30
1,1,17,544,74
1,1,17,545,37
1,1,17,546,21
1,1,17,547,0
1,1,17,548,0
1,1,17,549,7
1,1,17,550,0
1,1,17,551,0
1,1,17,552,7
1,1,17,553,0
1,1,17,554,7
1,1,17,555,0
1,1,17,556,7
1,1,17,557,7
1,1,17,558,0
1,1,17,559,7
1,1,17,560,0
1,1,17,561,0
1,1,17,562,0
1,1,17,563,0
1,1,17,564,0
1,1,17,565,0
1,1,17,566,0
1,1,17,567,0
1,1,17,568,0
1,1,17,569,0
1,1,17,570,0
1,1,17,571,14
1,1,17,572,7
1,1,17,573,7
1,1,17,574,0
1,1,17,575,7
1,1,17,576,28
1,1,17,577,0
1,1,17,578,6
1,1,17,579,0
1,1,17,580,0
1,1,17,581,14
1,1,17,582,27
1,1,17,583,29
1,1,17,584,23
1,1,17,585,28
1,1,17,586,19
1,1,17,587,27
1,1,17,588,11
1,1,17,589,6
1,1,17,590,14
1,1,17,591,7
1,1,17,592,0
1,1,17,593,0
1,1,17,594,0
1,1,17,595,7
1,1,17,596,0
1,1,17,597,0
1,1,17,598,0
1,1,17,599,0
1,1,17,600,0
1,1,17,601,0
1,1,17,602,0
1,1,17,603,0
1,1,17,604,0
1,1,17,605,7
1,1,17,606,0
1,1,17,607,0
1,1,17,608,0
1,1,17,609,0
1,1,17,610,0
1,1,17,611,0
1,1,17,612,0
1,1,17,613,0
1,1,17,614,0
1,1,17,615,0
1,1,17,616,0
1,1,17,617,0
1,1,17,618,0
1,1,17,619,0
1,1,17,620,6
1,1,17,621,29
1,1,17,622,6
1,1,17,623,0
1,1,17,624,4
1,1,17,625,2
1,1,17,626,34
1,1,17,627,11
1,1,17,628,9
1,1,17,629,41
1,1,17,630,22
1,1,17,631,10
1,1,17,632,45
1,1,17,633,190
1,1,17,634,128
1,1,17,635,67
1,1,17,636,14
1,1,17,637,7
1,1,17,638,7
1,1,17,639,0
1,1,17,640,0
1,1,17,641,1
1,1,17,642,5
1,1,17,643,0
1,1,17,644,7
1,1,17,645,0
1,1,17,646,0
1,1,17,647,0
1,1,17,648,0
1,1,17,649,0
1,1,17,650,0
1,1,17,651,7
1,1,17,652,54
1,1,17,653,58
1,1,17,654,19
1,1,17,655,0
1,1,17,656,7
1,1,17,657,0
1,1,17,658,0
1,1,17,659,0
1,1,17,660,0
1,1,17,661,7
1,1,17,662,0
1,1,17,663,0
1,1,17,664,0
1,1,17,665,0
1,1,17,666,0
1,1,17,667,0
1,1,17,668,0
1,1,17,669,0
1,1,17,670,0
1,1,17,671,0
1,1,17,672,0
1,1,17,673,13
1,1,17,674,14
1,1,17,675,7
1,1,17,676,7
1,1,17,677,21
1,1,17,678,6
1,1,17,679,0
1,1,17,680,0
1,1,17,681,14
1,1,17,682,14
1,1,17,683,13
1,1,17,684,0
1,1,17,685,9
1,1,17,686,10
1,1,17,687,14
1,1,17,688,28
1,1,17,689,28
1,1,17,690,34
1,1,17,691,13
1,1,17,692,71
1,1,17,693,68
1,1,17,694,60
1,1,17,695,33
1,1,17,696,24
1,1,17,697,52
1,1,17,698,79
1,1,17,699,7
1,1,17,700,34
1,1,17,701,22
1,1,17,702,4
1,1,17,703,14
1,1,17,704,8
1,1,17,705,0
1,1,17,706,0
1,1,17,707,13
1,1,17,708,0
1,1,17,709,7
1,1,17,710,0
1,1,17,711,0
1,1,17,712,0
1,1,17,713,0
1,1,17,714,69
1,1,17,715,177
1,1,17,716,13
1,1,17,717,0
1,1,17,718,30
1,1,17,719,4
1,1,17,720,14
1,1,17,721,9
1,1,17,722,4
1,1,17,723,21
1,1,17,724,0
1,1,17,725,0
1,1,17,726,0
1,1,17,727,0
1,1,17,728,0
1,1,17,729,0
1,1,17,730,0
1,1,17,731,0
1,1,17,732,0
1,1,17,733,0
1,1,17,734,0
1,1,17,735,0
1,1,17,736,0
1,1,17,737,0
1,1,17,738,0
1,1,17,739,0
1,1,17,740,0
1,1,17,741,7
1,1,17,742,0
1,1,17,743,0
1,1,17,744,0
1,1,17,745,0
1,1,17,746,0
1,1,17,747,0
1,1,17,748,0
1,1,17,749,0
1,1,17,750,0
1,1,17,751,0
1,1,17,752,0
1,1,18,452,0
1,1,18,453,0
1,1,18,454,0
1,1,18,455,0
1,1,18,456,0
1,1,18,457,0
1,1,18,458,0
1,1,18,459,0
1,1,18,460,0
1,1,18,461,0
1,1,18,462,0
1,1,18,463,0
1,1,18,464,0
1,1,18,465,0
1,1,18,466,0
1,1,18,467,0
1,1,18,468,0
1,1,18,469,0
1,1,18,470,0
1,1,18,471,0
1,1,18,472,0
1,1,18,473,0
1,1,18,474,0
1,1,18,475,0
1,1,18,476,0
1,1,18,477,0
1,1,18,478,0
1,1,18,479,0
1,1,18,480,0
1,1,18,481,0
1,1,18,482,0
1,1,18,483,0
1,1,18,484,0
1,1,18,485,0
1,1,18,486,0
1,1,18,487,0
1,1,18,488,0
1,1,18,489,0
1,1,18,490,0
1,1,18,491,0
1,1,18,492,0
1,1,18,493,0
1,1,18,494,0
1,1,18,495,0
1,1,18,496,0
1,1,18,497,0
1,1,18,498,0
1,1,18,499,0
1,1,18,500,0
1,1,18,501,0
1,1,18,502,0
1,1,18,503,0
1,1,18,504,0
1,1,18,505,0
1,1,18,506,0
1,1,18,507,0
1,1,18,508,0
1,1,18,509,0
1,1,18,510,0
1,1,18,511,0
1,1,18,512,0
1,1,18,513,0
1,1,18,514,0
1,1,18,515,0
1,1,18,516,0
1,1,18,517,0
1,1,18,518,0
1,1,18,519,0
1,1,18,520,0
1,1,18,521,0
1,1,18,522,0
1,1,18,523,0
1,1,18,524,0
1,1,18,525,0
1,1,18,526,0
1,1,18,527,0
1,1,18,528,0
1,1,18,529,0
1,1,18,530,0
1,1,18,531,0
1,1,18,532,0
1,1,18,533,0
1,1,18,534,0
1,1,18,535,0
1,1,18,536,0
1,1,18,537,0
