floor,x,y,time,nop
1,2,11,482,0
1,2,11,483,0
1,2,11,484,0
1,2,11,485,0
1,2,11,486,0
1,2,11,487,0
1,2,11,488,0
1,2,11,489,0
1,2,11,490,0
1,2,11,491,0
1,2,11,492,0
1,2,11,493,0
1,2,11,494,0
1,2,11,495,0
1,2,11,496,0
1,2,11,497,0
1,2,11,498,0
1,2,11,499,0
1,2,11,500,0
1,2,11,501,0
1,2,11,502,0
1,2,11,503,0
1,2,11,504,0
1,2,11,505,0
1,2,11,506,0
1,2,11,507,0
1,2,11,508,0
1,2,11,509,0
1,2,11,510,0
1,2,11,511,0
1,2,11,512,0
1,2,11,513,1
1,2,11,514,0
1,2,11,515,0
1,2,11,516,0
1,2,11,517,0
1,2,11,518,0
1,2,11,519,0
1,2,11,520,0
1,2,11,521,0
1,2,11,522,0
1,2,11,523,0
1,2,11,524,0
1,2,11,525,0
1,2,11,526,0
1,2,11,527,0
1,2,11,528,0
1,2,11,529,0
1,2,11,530,0
1,2,11,531,0
1,2,11,532,0
1,2,11,533,0
1,2,11,534,0
1,2,11,535,0
1,2,11,536,0
1,2,11,537,0
1,2,11,538,0
1,2,11,539,0
1,2,11,540,0
1,2,11,541,1
1,2,11,542,1
1,2,11,543,1
1,2,11,544,1
1,2,11,545,1
1,2,11,546,0
1,2,11,547,0
1,2,11,548,1
1,2,11,549,0
1,2,11,550,0
1,2,11,551,0
1,2,11,552,0
1,2,11,553,0
1,2,11,554,0
1,2,11,555,0
1,2,11,556,0
1,2,11,557,0
1,2,11,558,0
1,2,11,559,0
1,2,11,560,1
1,2,11,561,0
1,2,11,562,0
1,2,11,563,0
1,2,11,564,0
1,2,11,565,1
1,2,11,566,1
1,2,11,567,0
1,2,11,568,0
1,2,11,569,0
1,2,11,570,0
1,2,11,571,0
1,2,11,572,0
1,2,11,573,0
1,2,11,574,0
1,2,11,575,0
1,2,11,576,0
1,2,11,577,0
1,2,11,578,1
1,2,11,579,0
1,2,11,580,1
1,2,11,581,1
1,2,11,582,0
1,2,11,583,1
1,2,11,584,0
1,2,11,585,1
1,2,11,586,1
1,2,11,587,1
1,2,11,588,1
1,2,11,589,1
1,2,11,590,1
1,2,11,591,1
1,2,11,592,0
1,2,11,593,1
1,2,11,594,0
1,2,11,595,0
1,2,11,596,0
1,2,11,597,0
1,2,11,598,0
1,2,11,599,0
1,2,11,600,0
1,2,11,601,0
1,2,11,602,0
1,2,11,603,0
1,2,11,604,0
1,2,11,605,0
1,2,11,606,0
1,2,11,607,0
1,2,11,608,0
1,2,11,609,0
1,2,11,610,0
1,2,11,611,0
1,2,11,612,0
1,2,11,613,0
1,2,11,614,0
1,2,11,615,0
1,2,11,616,0
1,2,11,617,0
1,2,11,618,0
1,2,11,619,0
1,2,11,620,0
1,2,11,621,0
1,2,11,622,0
1,2,11,623,0
1,2,11,624,0
1,2,11,625,0
1,2,11,626,0
1,2,11,627,0
1,2,11,628,1
1,2,11,629,1
1,2,11,630,1
1,2,11,631,1
1,2,11,632,1
1,2,11,633,1
1,2,11,634,1
1,2,11,635,2
1,2,11,636,1
1,2,11,637,1
1,2,11,638,1
1,2,11,639,1
1,2,11,640,1
1,2,11,641,1
1,2,11,642,1
1,2,11,643,1
1,2,11,644,1
1,2,11,645,0
1,2,11,646,1
1,2,11,647,1
1,2,11,648,1
1,2,11,649,0
1,2,11,650,1
1,2,11,651,1
1,2,11,652,1
1,2,11,653,1
1,2,11,654,1
1,2,11,655,1
1,2,11,656,1
1,2,11,657,1
1,2,11,658,0
1,2,11,659,0
1,2,11,660,1
1,2,11,661,0
1,2,11,662,0
1,2,11,663,1
1,2,11,664,0
1,2,11,665,0
1,2,11,666,0
1,2,11,667,0
1,2,11,668,0
1,2,11,669,0
1,2,11,670,0
1,2,11,671,0
1,2,11,672,0
1,2,11,673,0
1,2,11,674,0
1,2,11,675,0
1,2,11,676,0
1,2,11,677,0
1,2,11,678,0
1,2,11,679,0
1,2,11,680,0
1,2,11,681,0
1,2,11,682,0
1,2,11,683,0
1,2,11,684,0
1,2,11,685,0
1,2,11,686,0
1,2,11,687,0
1,2,11,688,0
1,2,11,689,0
1,2,11,690,0
1,2,11,691,0
1,2,11,692,0
1,2,11,693,0
1,2,11,694,0
1,2,11,695,0
1,2,11,696,0
1,2,11,697,0
1,2,11,698,0
1,2,11,699,0
1,2,11,700,1
1,2,11,701,0
1,2,11,702,0
1,2,11,703,0
1,2,11,704,0
1,2,11,705,0
1,2,11,706,0
1,2,11,707,0
1,2,11,708,0
1,2,11,709,0
1,2,11,710,0
1,2,11,711,0
1,2,11,712,0
1,2,11,713,0
1,2,11,714,0
1,2,11,715,1
1,2,11,716,1
1,2,11,717,0
1,2,11,718,0
1,2,11,719,1
1,2,11,720,0
1,2,11,721,1
1,2,11,722,1
1,2,11,723,1
1,2,11,724,1
1,2,11,725,1
1,2,11,726,1
1,2,11,727,1
1,2,11,728,1
1,2,11,729,1
1,2,11,730,1
1,2,11,731,1
1,2,11,732,1
1,2,11,733,1
1,2,11,734,1
1,2,11,735,1
1,2,11,736,1
1,2,11,737,1
1,2,11,738,2
1,2,11,739,2
1,2,11,740,2
1,2,11,741,3
1,2,11,742,5
1,2,11,743,7
1,2,11,744,6
1,2,11,745,3
1,2,11,746,1
1,2,11,747,2
1,2,11,748,1
1,2,11,749,1
1,2,11,750,1
1,2,11,751,1
1,2,11,752,1
1,2,11,753,1
1,2,11,754,1
1,2,11,755,1
1,2,11,756,1
1,2,11,757,2
1,2,11,758,1
1,2,11,759,1
1,2,11,760,1
1,2,11,761,2
1,2,11,762,2
1,2,11,763,1
1,2,11,764,1
1,2,11,765,2
1,2,11,766,1
1,2,11,767,1
1,2,11,768,1
1,2,11,769,2
1,2,11,770,1
1,2,11,771,1
1,2,11,772,1
1,2,11,773,1
1,2,11,774,1
1,2,11,775,1
1,2,11,776,1
1,2,11,777,1
1,2,11,778,1
1,2,11,779,1
1,2,11,780,1
1,2,11,781,0
1,2,11,782,0
1,2,11,783,0
1,2,11,784,0
1,2,11,785,0
1,2,11,786,0
1,2,11,787,0
1,2,11,788,0
1,2,11,789,0
1,2,11,790,0
1,2,11,791,0
1,2,11,792,0
1,2,11,793,0
1,2,11,794,0
1,2,11,795,0
1,2,11,796,0
1,2,11,797,0
1,2,11,798,0
1,2,11,799,0
1,2,11,800,0
1,2,11,801,0
1,2,11,802,0
1,2,11,803,0
1,2,11,804,0
1,2,11,805,0
1,2,11,806,0
1,2,11,807,0
1,2,11,808,0
1,2,11,809,0
1,2,11,810,0
1,2,11,811,0
1,2,11,812,0
1,2,11,813,0
1,2,11,814,0
1,2,11,815,0
1,2,11,816,0
1,2,11,817,0
1,2,11,818,0
1,2,11,819,0
1,2,11,820,0
1,2,11,821,0
1,2,11,822,1
1,2,11,823,1
1,2,11,824,1
1,2,11,825,0
1,2,11,826,0
1,2,11,827,0
1,2,11,828,1
1,2,11,829,1
1,2,11,830,1
1,2,11,831,0
1,2,11,832,0
1,2,11,833,0
1,2,11,834,0
1,2,11,835,0
1,2,11,836,1
1,2,11,837,0
1,2,11,838,1
1,2,11,839,0
1,2,11,840,0
1,2,11,841,0
1,2,11,842,1
1,2,11,843,1
1,2,11,844,0
1,2,11,845,0
1,2,11,846,0
1,2,11,847,0
1,2,11,848,0
1,2,11,849,0
1,2,11,850,1
1,2,11,851,0
1,2,11,852,1
1,2,11,853,0
1,2,11,854,0
1,2,11,855,1
1,2,11,856,0
1,2,11,857,1
1,2,11,858,0
1,2,11,859,1
1,2,11,860,0
1,2,11,861,0
1,2,11,862,0
1,2,11,863,1
1,2,11,864,0
1,2,11,865,0
1,2,11,866,0
1,2,11,867,0
1,2,11,868,1
1,2,11,869,0
1,2,11,870,1
1,2,11,871,0
1,2,11,872,0
1,2,11,873,1
1,2,11,874,0
1,2,11,875,0
1,2,11,876,0
1,2,11,877,0
1,2,11,878,0
1,2,11,879,0
1,2,11,880,0
1,2,11,881,0
1,2,11,882,0
1,2,11,883,0
1,2,11,884,0
1,2,11,885,0
1,2,11,886,0
1,2,11,887,0
1,2,11,888,0
1,2,11,889,0
1,2,11,890,0
1,2,11,891,1
1,2,11,892,0
1,2,11,893,0
1,2,11,894,0
1,2,11,895,0
1,2,11,896,0
1,2,11,897,0
1,2,11,898,1
1,2,11,899,0
1,2,11,900,0
1,2,11,901,0
1,2,11,902,1
1,2,11,903,0
1,2,11,904,0
1,2,11,905,0
1,2,11,906,1
1,2,11,907,0
1,2,11,908,1
1,2,11,909,0
1,2,11,910,1
1,2,11,911,0
1,2,11,912,1
1,2,11,913,1
1,2,11,914,0
1,2,11,915,1
1,2,11,916,0
1,2,11,917,0
1,2,11,918,0
1,2,11,919,0
1,2,11,920,1
1,2,11,921,1
1,2,11,922,0
1,2,11,923,1
1,2,11,924,0
1,2,11,925,0
1,2,11,926,0
1,2,11,927,0
1,2,11,928,0
1,2,11,929,0
1,2,11,930,0
1,2,11,931,0
1,2,11,932,0
1,2,11,933,0
1,2,11,934,0
1,2,11,935,0
1,2,11,936,0
1,2,11,937,0
1,2,11,938,0
1,2,11,939,1
1,2,11,940,1
1,2,11,941,1
1,2,11,942,1
1,2,11,943,0
1,2,11,944,1
1,2,11,945,0
1,2,11,946,0
1,2,11,947,0
1,2,11,948,0
1,2,11,949,1
1,2,11,950,1
1,2,11,951,1
1,2,11,952,0
1,2,11,953,1
1,2,11,954,0
1,2,11,955,0
1,2,11,956,1
1,2,11,957,0
1,2,11,958,0
1,2,11,959,0
1,2,11,960,1
1,2,11,961,1
1,2,11,962,0
1,2,11,963,0
1,2,11,964,1
1,2,11,965,0
1,2,11,966,0
1,2,11,967,1
1,2,11,968,1
1,2,11,969,0
1,2,11,970,0
1,2,11,971,0
1,2,11,972,0
1,2,11,973,0
1,2,11,974,0
1,2,11,975,0
1,2,11,976,0
1,2,11,977,1
1,2,11,978,0
1,2,11,979,0
1,2,11,980,0
1,2,11,981,0
1,2,11,982,1
1,2,11,983,0
1,2,11,984,0
1,2,11,985,0
1,2,11,986,1
1,2,11,987,0
1,2,11,988,0
1,2,11,989,0
1,2,11,990,1
1,2,11,991,1
1,2,11,992,0
1,2,11,993,0
1,2,11,994,1
1,2,11,995,0
1,2,11,996,0
1,2,11,997,1
1,2,11,998,0
1,2,11,999,0
1,2,11,1000,0
1,2,11,1001,1
1,2,11,1002,0
1,2,11,1003,0
1,2,11,1004,0
1,2,11,1005,0
1,2,11,1006,0
1,2,11,1007,0
1,2,11,1008,0
1,2,11,1009,0
1,2,11,1010,0
1,2,11,1011,0
1,2,11,1012,0
1,2,11,1013,0
1,2,11,1014,0
1,2,11,1015,0
1,2,11,1016,0
1,2,11,1017,0
1,2,11,1018,0
1,2,11,1019,0
1,2,11,1020,0
1,2,11,1021,0
1,2,11,1022,0
1,2,11,1023,0
1,2,11,1024,0
1,2,11,1025,0
1,2,11,1026,0
1,2,11,1027,0
1,2,11,1028,0
1,2,11,1029,0
1,2,11,1030,0
1,2,11,1031,1
1,2,11,1032,1
1,2,11,1033,2
1,2,11,1034,0
1,2,11,1035,0
1,2,11,1036,0
1,2,11,1037,0
1,2,11,1038,0
1,2,11,1039,1
1,2,11,1040,0
1,2,11,1041,1
1,2,11,1042,1
1,2,11,1043,1
1,2,11,1044,1
1,2,11,1045,1
1,2,11,1046,1
1,2,11,1047,0
1,2,11,1048,1
1,2,11,1049,0
1,2,11,1050,0
1,2,11,1051,1
1,2,11,1052,1
1,2,11,1053,1
1,2,11,1054,1
1,2,11,1055,0
1,2,11,1056,0
1,2,11,1057,0
1,2,11,1058,0
1,2,11,1059,0
1,2,11,1060,0
1,2,11,1061,0
1,2,11,1062,0
1,2,11,1063,0
1,2,11,1064,0
1,2,11,1065,0
1,2,11,1066,0
1,2,11,1067,0
1,2,11,1068,0
1,2,11,1069,0
1,2,11,1070,0
1,2,11,1071,0
1,2,11,1072,0
1,2,11,1073,0
1,2,11,1074,0
1,2,11,1075,0
1,2,11,1076,0
1,2,11,1077,0
1,2,11,1078,0
1,2,11,1079,0
1,2,11,1080,0
1,2,12,421,0
1,2,12,422,0
1,2,12,423,0
1,2,12,424,0
1,2,12,425,0
1,2,12,426,0
1,2,12,427,0
1,2,12,428,0
1,2,12,429,0
1,2,12,430,0
1,2,12,431,0
1,2,12,432,0
1,2,12,433,0
1,2,12,434,0
1,2,12,435,0
1,2,12,436,0
1,2,12,437,0
1,2,12,438,0
1,2,12,439,0
1,2,12,440,0
1,2,12,441,0
1,2,12,442,0
1,2,12,443,0
1,2,12,444,0
1,2,12,445,0
1,2,12,446,0
1,2,12,447,0
1,2,12,448,0
1,2,12,449,0
1,2,12,450,0
1,2,12,451,0
1,2,12,452,0
1,2,12,453,0
1,2,12,454,0
1,2,12,455,0
1,2,12,456,0
1,2,12,457,0
1,2,12,458,0
1,2,12,459,0
1,2,12,460,0
1,2,12,461,0
1,2,12,462,0
1,2,12,463,0
1,2,12,464,0
1,2,12,465,0
1,2,12,466,0
1,2,12,467,0
1,2,12,468,0
1,2,12,469,0
1,2,12,470,0
1,2,12,471,0
1,2,12,472,0
1,2,12,473,0
1,2,12,474,0
1,2,12,475,0
1,2,12,476,0
1,2,12,477,0
1,2,12,478,0
1,2,12,479,0
1,2,12,480,0
1,2,12,481,0
1,2,12,482,0
1,2,12,483,0
1,2,12,484,0
1,2,12,485,0
1,2,12,486,0
1,2,12,487,0
1,2,12,488,0
1,2,12,489,0
1,2,12,490,0
1,2,12,491,0
1,2,12,492,0
1,2,12,493,0
1,2,12,494,0
1,2,12,495,0
1,2,12,496,0
1,2,12,497,0
1,2,12,498,0
1,2,12,499,0
1,2,12,500,0
1,2,12,501,0
1,2,12,502,0
1,2,12,503,0
1,2,12,504,0
1,2,12,505,0
1,2,12,506,0
1,2,12,507,0
1,2,12,508,0
1,2,12,509,0
1,2,12,510,0
1,2,12,511,0
1,2,12,512,0
1,2,12,513,1
1,2,12,514,1
1,2,12,515,0
1,2,12,516,0
1,2,12,517,1
1,2,12,518,0
1,2,12,519,0
1,2,12,520,0
1,2,12,521,0
1,2,12,522,0
1,2,12,523,0
1,2,12,524,0
1,2,12,525,0
1,2,12,526,0
1,2,12,527,0
1,2,12,528,0
1,2,12,529,0
1,2,12,530,0
1,2,12,531,0
1,2,12,532,0
1,2,12,533,0
1,2,12,534,0
1,2,12,535,1
1,2,12,536,0
1,2,12,537,0
1,2,12,538,0
1,2,12,539,0
1,2,12,540,0
1,2,12,541,1
1,2,12,542,1
1,2,12,543,2
1,2,12,544,1
1,2,12,545,1
1,2,12,546,1
1,2,12,547,1
1,2,12,548,1
1,2,12,549,0
1,2,12,550,0
1,2,12,551,0
1,2,12,552,0
1,2,12,553,0
1,2,12,554,1
1,2,12,555,1
1,2,12,556,0
1,2,12,557,0
1,2,12,558,0
1,2,12,559,0
1,2,12,560,0
1,2,12,561,0
1,2,12,562,0
1,2,12,563,0
1,2,12,564,0
1,2,12,565,0
1,2,12,566,1
1,2,12,567,0
1,2,12,568,0
1,2,12,569,0
1,2,12,570,0
1,2,12,571,0
1,2,12,572,0
1,2,12,573,0
1,2,12,574,0
1,2,12,575,1
1,2,12,576,1
1,2,12,577,0
1,2,12,578,1
1,2,12,579,0
1,2,12,580,1
1,2,12,581,0
1,2,12,582,1
1,2,12,583,1
1,2,12,584,1
1,2,12,585,1
1,2,12,586,2
1,2,12,587,2
1,2,12,588,1
1,2,12,589,1
1,2,12,590,1
1,2,12,591,1
1,2,12,592,1
1,2,12,593,1
1,2,12,594,1
1,2,12,595,1
1,2,12,596,0
1,2,12,597,0
1,2,12,598,0
1,2,12,599,0
1,2,12,600,0
1,2,12,601,0
1,2,12,602,0
1,2,12,603,0
1,2,12,604,0
1,2,12,605,0
1,2,12,606,0
1,2,12,607,0
1,2,12,608,0
1,2,12,609,0
1,2,12,610,0
1,2,12,611,0
1,2,12,612,0
1,2,12,613,0
1,2,12,614,0
1,2,12,615,0
1,2,12,616,0
1,2,12,617,0
1,2,12,618,0
1,2,12,619,0
1,2,12,620,0
1,2,12,621,0
1,2,12,622,0
1,2,12,623,0
1,2,12,624,0
1,2,12,625,1
1,2,12,626,0
1,2,12,627,0
1,2,12,628,1
1,2,12,629,1
1,2,12,630,1
1,2,12,631,1
1,2,12,632,1
1,2,12,633,1
1,2,12,634,2
1,2,12,635,2
1,2,12,636,1
1,2,12,637,1
1,2,12,638,1
1,2,12,639,0
1,2,12,640,0
1,2,12,641,0
1,2,12,642,0
1,2,12,643,0
1,2,12,644,0
1,2,12,645,0
1,2,12,646,0
1,2,12,647,1
1,2,12,648,1
1,2,12,649,0
1,2,12,650,1
1,2,12,651,3
1,2,12,652,4
1,2,12,653,3
1,2,12,654,2
1,2,12,655,1
1,2,12,656,1
1,2,12,657,1
1,2,12,658,1
1,2,12,659,0
1,2,12,660,1
1,2,12,661,0
1,2,12,662,0
1,2,12,663,1
1,2,12,664,0
1,2,12,665,0
1,2,12,666,0
1,2,12,667,0
1,2,12,668,0
1,2,12,669,0
1,2,12,670,0
1,2,12,671,0
1,2,12,672,0
1,2,12,673,0
1,2,12,674,0
1,2,12,675,0
1,2,12,676,0
1,2,12,677,0
1,2,12,678,0
1,2,12,679,0
1,2,12,680,0
1,2,12,681,0
1,2,12,682,0
1,2,12,683,0
1,2,12,684,0
1,2,12,685,0
1,2,12,686,0
1,2,12,687,0
1,2,12,688,0
1,2,12,689,0
1,2,12,690,0
1,2,12,691,0
1,2,12,692,0
1,2,12,693,0
1,2,12,694,0
1,2,12,695,0
1,2,12,696,0
1,2,12,697,0
1,2,12,698,0
1,2,12,699,0
1,2,12,700,0
1,2,12,701,1
1,2,12,702,0
1,2,12,703,0
1,2,12,704,0
1,2,12,705,0
1,2,12,706,0
1,2,12,707,0
1,2,12,708,0
1,2,12,709,0
1,2,12,710,0
1,2,12,711,0
1,2,12,712,0
1,2,12,713,0
1,2,12,714,1
1,2,12,715,1
1,2,12,716,1
1,2,12,717,0
1,2,12,718,1
1,2,12,719,1
1,2,12,720,1
1,2,12,721,0
1,2,12,722,0
1,2,12,723,1
1,2,12,724,0
1,2,12,725,1
1,2,12,726,1
1,2,12,727,1
1,2,12,728,1
1,2,12,729,1
1,2,12,730,1
1,2,12,731,1
1,2,12,732,1
1,2,12,733,1
1,2,12,734,0
1,2,12,735,1
1,2,12,736,1
1,2,12,737,1
1,2,12,738,3
1,2,12,739,2
1,2,12,740,2
1,2,12,741,3
1,2,12,742,5
1,2,12,743,7
1,2,12,744,6
1,2,12,745,3
1,2,12,746,1
1,2,12,747,1
1,2,12,748,1
1,2,12,749,1
1,2,12,750,1
1,2,12,751,1
1,2,12,752,1
1,2,12,753,1
1,2,12,754,0
1,2,12,755,0
1,2,12,756,1
1,2,12,757,1
1,2,12,758,1
1,2,12,759,1
1,2,12,760,1
1,2,12,761,1
1,2,12,762,1
1,2,12,763,0
1,2,12,764,0
1,2,12,765,1
1,2,12,766,0
1,2,12,767,0
1,2,12,768,1
1,2,12,769,1
1,2,12,770,0
1,2,12,771,0
1,2,12,772,0
1,2,12,773,0
1,2,12,774,0
1,2,12,775,0
1,2,12,776,1
1,2,12,777,0
1,2,12,778,0
1,2,12,779,0
1,2,12,780,0
1,2,12,781,0
1,2,12,782,0
1,2,12,783,0
1,2,12,784,0
1,2,12,785,0
1,2,12,786,0
1,2,12,787,0
1,2,12,788,0
1,2,12,789,0
1,2,12,790,0
1,2,12,791,0
1,2,12,792,0
1,2,12,793,0
1,2,12,794,0
1,2,12,795,0
1,2,12,796,0
1,2,12,797,0
1,2,12,798,0
1,2,12,799,0
1,2,12,800,0
1,2,12,801,0
1,2,12,802,0
1,2,12,803,0
1,2,12,804,0
1,2,12,805,0
1,2,12,806,0
1,2,12,807,0
1,2,12,808,0
1,2,12,809,0
1,2,12,810,0
1,2,12,811,0
1,2,12,812,0
1,2,12,813,0
1,2,12,814,0
1,2,12,815,0
1,2,12,816,0
1,2,12,817,0
1,2,12,818,0
1,2,12,819,0
1,2,12,820,0
1,2,12,821,0
1,2,12,822,1
1,2,12,823,0
1,2,12,824,0
1,2,12,825,0
1,2,12,826,0
1,2,12,827,0
1,2,12,828,0
1,2,12,829,0
1,2,12,830,0
1,2,12,831,0
1,2,12,832,0
1,2,12,833,0
1,2,12,834,0
1,2,12,835,0
1,2,12,836,0
1,2,12,837,0
1,2,12,838,0
1,2,12,839,0
1,2,12,840,0
1,2,12,841,0
1,2,12,842,1
1,2,12,843,0
1,2,12,844,0
1,2,12,845,0
1,2,12,846,0
1,2,12,847,0
1,2,12,848,0
1,2,12,849,0
1,2,12,850,0
1,2,12,851,0
1,2,12,852,0
1,2,12,853,0
1,2,12,854,0
1,2,12,855,1
1,2,12,856,0
1,2,12,857,0
1,2,12,858,0
1,2,12,859,0
1,2,12,860,0
1,2,12,861,0
1,2,12,862,0
1,2,12,863,0
1,2,12,864,0
1,2,12,865,0
1,2,12,866,0
1,2,12,867,0
1,2,12,868,0
1,2,12,869,0
1,2,12,870,0
1,2,12,871,0
1,2,12,872,0
1,2,12,873,0
1,2,12,874,0
1,2,12,875,0
1,2,12,876,0
1,2,12,877,0
1,2,12,878,0
1,2,12,879,0
1,2,12,880,0
1,2,12,881,0
1,2,12,882,0
1,2,12,883,0
1,2,12,884,0
1,2,12,885,0
1,2,12,886,0
1,2,12,887,0
1,2,12,888,0
1,2,12,889,0
1,2,12,890,0
1,2,12,891,0
1,2,12,892,0
1,2,12,893,0
1,2,12,894,0
1,2,12,895,0
1,2,12,896,0
1,2,12,897,0
1,2,12,898,0
1,2,12,899,0
1,2,12,900,0
1,2,12,901,0
1,2,12,902,0
1,2,12,903,0
1,2,12,904,0
1,2,12,905,0
1,2,12,906,0
1,2,12,907,0
1,2,12,908,0
1,2,12,909,0
1,2,12,910,0
1,2,12,911,0
1,2,12,912,0
1,2,12,913,1
1,2,12,914,1
1,2,12,915,0
1,2,12,916,0
1,2,12,917,0
1,2,12,918,0
1,2,12,919,0
1,2,12,920,0
1,2,12,921,0
1,2,12,922,0
1,2,12,923,0
1,2,12,924,0
1,2,12,925,0
1,2,12,926,0
1,2,12,927,0
1,2,12,928,0
1,2,12,929,0
1,2,12,930,0
1,2,12,931,0
1,2,12,932,0
1,2,12,933,0
1,2,12,934,0
1,2,12,935,0
1,2,12,936,0
1,2,12,937,0
1,2,12,938,1
1,2,12,939,1
1,2,12,940,0
1,2,12,941,1
1,2,12,942,0
1,2,12,943,0
1,2,12,944,0
1,2,12,945,0
1,2,12,946,0
1,2,12,947,0
1,2,12,948,0
1,2,12,949,0
1,2,12,950,0
1,2,12,951,0
1,2,12,952,0
1,2,12,953,0
1,2,12,954,0
1,2,12,955,0
1,2,12,956,0
1,2,12,957,0
1,2,12,958,0
1,2,12,959,0
1,2,12,960,0
1,2,12,961,0
1,2,12,962,0
1,2,12,963,0
1,2,12,964,0
1,2,12,965,0
1,2,12,966,0
1,2,12,967,0
1,2,12,968,1
1,2,12,969,0
1,2,12,970,0
1,2,12,971,0
1,2,12,972,0
1,2,12,973,0
1,2,12,974,0
1,2,12,975,0
1,2,12,976,0
1,2,12,977,1
1,2,12,978,0
1,2,12,979,0
1,2,12,980,1
1,2,12,981,0
1,2,12,982,1
1,2,12,983,0
1,2,12,984,0
1,2,12,985,1
1,2,12,986,0
1,2,12,987,0
1,2,12,988,0
1,2,12,989,0
1,2,12,990,0
1,2,12,991,0
1,2,12,992,0
1,2,12,993,0
1,2,12,994,0
1,2,12,995,0
1,2,12,996,0
1,2,12,997,0
1,2,12,998,0
1,2,12,999,0
1,2,12,1000,0
1,2,12,1001,0
1,2,12,1002,0
1,2,12,1003,0
1,2,12,1004,0
1,2,12,1005,0
1,2,12,1006,0
1,2,12,1007,0
1,2,12,1008,0
1,2,12,1009,0
1,2,12,1010,0
1,2,12,1011,0
1,2,12,1012,0
1,2,12,1013,0
1,2,12,1014,0
1,2,12,1015,0
1,2,12,1016,0
1,2,12,1017,0
1,2,12,1018,0
1,2,12,1019,0
1,2,12,1020,0
1,2,12,1021,0
1,2,12,1022,0
1,2,12,1023,0
1,2,12,1024,0
1,2,12,1025,0
1,2,12,1026,0
1,2,12,1027,0
1,2,12,1028,0
1,2,12,1029,0
1,2,12,1030,0
1,2,12,1031,1
1,2,12,1032,1
1,2,12,1033,4
1,2,12,1034,0
1,2,12,1035,0
1,2,12,1036,0
1,2,12,1037,0
1,2,12,1038,0
1,2,12,1039,1
1,2,12,1040,1
1,2,12,1041,1
1,2,12,1042,1
1,2,12,1043,2
1,2,12,1044,2
1,2,12,1045,4
1,2,12,1046,2
1,2,12,1047,1
1,2,12,1048,1
1,2,12,1049,1
1,2,12,1050,1
1,2,12,1051,1
1,2,12,1052,1
1,2,12,1053,1
1,2,12,1054,1
1,2,12,1055,0
1,2,12,1056,0
1,2,12,1057,0
1,2,12,1058,0
1,2,12,1059,0
1,2,12,1060,0
1,2,12,1061,0
1,2,12,1062,0
1,2,12,1063,0
1,2,12,1064,0
1,2,12,1065,0
1,2,12,1066,0
1,2,12,1067,0
1,2,12,1068,0
1,2,12,1069,0
1,2,12,1070,0
1,2,12,1071,0
1,2,12,1072,0
1,2,12,1073,0
1,2,12,1074,0
1,2,12,1075,0
1,2,12,1076,0
1,2,12,1077,0
1,2,12,1078,0
1,2,12,1079,0
1,2,12,1080,0
1,2,13,421,0
1,2,13,422,0
1,2,13,423,0
1,2,13,424,0
1,2,13,425,0
1,2,13,426,0
1,2,13,427,0
1,2,13,428,0
1,2,13,429,0
1,2,13,430,0
1,2,13,431,0
1,2,13,432,0
1,2,13,433,0
1,2,13,434,0
1,2,13,435,0
1,2,13,436,0
1,2,13,437,0
1,2,13,438,0
1,2,13,439,0
1,2,13,440,0
1,2,13,441,0
1,2,13,442,0
1,2,13,443,0
1,2,13,444,0
1,2,13,445,0
1,2,13,446,0
1,2,13,447,0
1,2,13,448,0
1,2,13,449,0
1,2,13,450,0
1,2,13,451,0
1,2,13,452,0
1,2,13,453,0
1,2,13,454,0
1,2,13,455,0
1,2,13,456,0
1,2,13,457,0
1,2,13,458,0
1,2,13,459,0
1,2,13,460,0
1,2,13,461,0
1,2,13,462,0
1,2,13,463,0
1,2,13,464,0
1,2,13,465,0
1,2,13,466,0
1,2,13,467,0
1,2,13,468,0
1,2,13,469,0
1,2,13,470,0
1,2,13,471,0
1,2,13,472,0
1,2,13,473,0
1,2,13,474,0
1,2,13,475,0
1,2,13,476,0
1,2,13,477,0
1,2,13,478,0
1,2,13,479,0
1,2,13,480,0
1,2,13,481,0
1,2,13,482,0
1,2,13,483,0
1,2,13,484,0
1,2,13,485,0
1,2,13,486,0
1,2,13,487,0
1,2,13,488,0
1,2,13,489,0
1,2,13,490,0
1,2,13,491,0
1,2,13,492,0
1,2,13,493,0
1,2,13,494,0
1,2,13,495,0
1,2,13,496,0
1,2,13,497,0
1,2,13,498,0
1,2,13,499,0
1,2,13,500,0
1,2,13,501,0
1,2,13,502,0
1,2,13,503,0
1,2,13,504,0
1,2,13,505,0
1,2,13,506,0
1,2,13,507,0
1,2,13,508,0
1,2,13,509,0
1,2,13,510,0
1,2,13,511,0
1,2,13,512,0
1,2,13,513,1
1,2,13,514,2
1,2,13,515,0
1,2,13,516,0
1,2,13,517,1
1,2,13,518,0
1,2,13,519,0
1,2,13,520,0
1,2,13,521,0
1,2,13,522,0
1,2,13,523,0
1,2,13,524,0
1,2,13,525,0
1,2,13,526,0
1,2,13,527,0
1,2,13,528,0
1,2,13,529,0
1,2,13,530,0
1,2,13,531,0
1,2,13,532,0
1,2,13,533,0
1,2,13,534,0
1,2,13,535,1
1,2,13,536,0
1,2,13,537,0
1,2,13,538,0
1,2,13,539,0
1,2,13,540,0
1,2,13,541,1
1,2,13,542,1
1,2,13,543,2
